ID,Value,Year
GM0390,12.3,1996
GM0390,13.4,1997
GM0390,13.0,1998
GM0390,13.9,1999
GM0390,13.6,2000
GM0390,13.3,2001
GM0390,,2002
GM0390,,2003
GM0390,,2004
GM0390,,2005
GM0390,,2006
GM0390,,2007
GM0390,,2008
GM0390,,2009
GM0390,,2010
GM0390,,2011
GM0390,,2012
GM0390,,2013
GM0390,,2014
GM0390,,2015
GM0390,,2016
GM0390,,2017
GM0390,,2018
GM0390,,2019
GM0390,,2020
GM0390,,2021
GM0390,,2022
GM0517,12.0,1988
GM0517,14.5,1989
GM0517,12.6,1990
GM0517,11.2,1991
GM0517,10.4,1992
GM0517,11.0,1993
GM0517,11.7,1994
GM0517,13.8,1995
GM0517,13.1,1996
GM0517,11.2,1997
GM0517,10.0,1998
GM0517,11.6,1999
GM0517,12.1,2000
GM0517,10.3,2001
GM0517,11.5,2002
GM0517,14.6,2003
GM0517,13.8,2004
GM0517,13.7,2005
GM0517,11.6,2006
GM0517,,2007
GM0517,,2008
GM0517,,2009
GM0517,,2010
GM0517,,2011
GM0517,,2012
GM0517,,2013
GM0517,,2014
GM0517,,2015
GM0517,,2016
GM0517,,2017
GM0517,,2018
GM0517,,2019
GM0517,,2020
GM0517,,2021
GM0517,,2022
GM0518,11.9,1988
GM0518,12.2,1989
GM0518,12.7,1990
GM0518,12.9,1991
GM0518,12.3,1992
GM0518,12.3,1993
GM0518,12.0,1994
GM0518,11.3,1995
GM0518,11.4,1996
GM0518,12.2,1997
GM0518,12.7,1998
GM0518,12.5,1999
GM0518,13.2,2000
GM0518,13.0,2001
GM0518,13.7,2002
GM0518,13.6,2003
GM0518,13.8,2004
GM0518,13.4,2005
GM0518,13.8,2006
GM0518,13.4,2007
GM0518,13.6,2008
GM0518,13.7,2009
GM0518,13.9,2010
GM0518,14.1,2011
GM0518,13.7,2012
GM0518,13.0,2013
GM0518,13.5,2014
GM0518,13.1,2015
GM0518,13.0,2016
GM0518,12.5,2017
GM0518,12.2,2018
GM0518,11.9,2019
GM0518,11.2,2020
GM0518,11.1,2021
GM0518,10.2,2022
GM0787,9.8,1988
GM0787,18.6,1989
GM0787,12.6,1990
GM0787,14.4,1991
GM0787,14.7,1992
GM0787,13.7,1993
GM0787,13.7,1994
GM0787,12.3,1995
GM0787,13.1,1996
GM0787,,1997
GM0787,,1998
GM0787,,1999
GM0787,,2000
GM0787,,2001
GM0787,,2002
GM0787,,2003
GM0787,,2004
GM0787,,2005
GM0787,,2006
GM0787,,2007
GM0787,,2008
GM0787,,2009
GM0787,,2010
GM0787,,2011
GM0787,,2012
GM0787,,2013
GM0787,,2014
GM0787,,2015
GM0787,,2016
GM0787,,2017
GM0787,,2018
GM0787,,2019
GM0787,,2020
GM0787,,2021
GM0787,,2022
GM0519,14.5,1988
GM0519,14.5,1989
GM0519,14.9,1990
GM0519,14.7,1991
GM0519,13.3,1992
GM0519,15.1,1993
GM0519,13.4,1994
GM0519,13.8,1995
GM0519,13.9,1996
GM0519,12.8,1997
GM0519,12.4,1998
GM0519,13.2,1999
GM0519,11.4,2000
GM0519,12.3,2001
GM0519,13.0,2002
GM0519,13.3,2003
GM0519,,2004
GM0519,,2005
GM0519,,2006
GM0519,,2007
GM0519,,2008
GM0519,,2009
GM0519,,2010
GM0519,,2011
GM0519,,2012
GM0519,,2013
GM0519,,2014
GM0519,,2015
GM0519,,2016
GM0519,,2017
GM0519,,2018
GM0519,,2019
GM0519,,2020
GM0519,,2021
GM0519,,2022
GM0016,15.2,1988
GM0016,11.4,1989
GM0016,,1990
GM0016,,1991
GM0016,,1992
GM0016,,1993
GM0016,,1994
GM0016,,1995
GM0016,,1996
GM0016,,1997
GM0016,,1998
GM0016,,1999
GM0016,,2000
GM0016,,2001
GM0016,,2002
GM0016,,2003
GM0016,,2004
GM0016,,2005
GM0016,,2006
GM0016,,2007
GM0016,,2008
GM0016,,2009
GM0016,,2010
GM0016,,2011
GM0016,,2012
GM0016,,2013
GM0016,,2014
GM0016,,2015
GM0016,,2016
GM0016,,2017
GM0016,,2018
GM0016,,2019
GM0016,,2020
GM0016,,2021
GM0016,,2022
GM0240,11.6,1988
GM0240,10.7,1989
GM0240,11.4,1990
GM0240,11.2,1991
GM0240,10.1,1992
GM0240,10.4,1993
GM0240,12.2,1994
GM0240,10.5,1995
GM0240,14.2,1996
GM0240,12.0,1997
GM0240,12.2,1998
GM0240,12.4,1999
GM0240,11.3,2000
GM0240,14.2,2001
GM0240,11.8,2002
GM0240,11.8,2003
GM0240,15.5,2004
GM0240,10.1,2005
GM0240,11.6,2006
GM0240,,2007
GM0240,,2008
GM0240,,2009
GM0240,,2010
GM0240,,2011
GM0240,,2012
GM0240,,2013
GM0240,,2014
GM0240,,2015
GM0240,,2016
GM0240,,2017
GM0240,,2018
GM0240,,2019
GM0240,,2020
GM0240,,2021
GM0240,,2022
GM0241,11.6,1988
GM0241,11.0,1989
GM0241,13.1,1990
GM0241,10.8,1991
GM0241,12.2,1992
GM0241,10.8,1993
GM0241,12.8,1994
GM0241,9.7,1995
GM0241,10.9,1996
GM0241,11.2,1997
GM0241,10.6,1998
GM0241,10.8,1999
GM0241,11.5,2000
GM0241,9.5,2001
GM0241,10.4,2002
GM0241,10.6,2003
GM0241,9.3,2004
GM0241,7.7,2005
GM0241,8.7,2006
GM0241,7.6,2007
GM0241,7.0,2008
GM0241,8.1,2009
GM0241,7.2,2010
GM0241,7.2,2011
GM0241,7.3,2012
GM0241,7.2,2013
GM0241,9.2,2014
GM0241,7.6,2015
GM0241,,2016
GM0241,,2017
GM0241,,2018
GM0241,,2019
GM0241,,2020
GM0241,,2021
GM0241,,2022
GM0014,10.3,1988
GM0014,10.6,1989
GM0014,11.1,1990
GM0014,10.8,1991
GM0014,10.4,1992
GM0014,10.2,1993
GM0014,10.1,1994
GM0014,10.0,1995
GM0014,9.8,1996
GM0014,10.7,1997
GM0014,11.2,1998
GM0014,11.2,1999
GM0014,10.9,2000
GM0014,11.5,2001
GM0014,11.2,2002
GM0014,11.3,2003
GM0014,11.3,2004
GM0014,11.2,2005
GM0014,10.7,2006
GM0014,10.8,2007
GM0014,10.9,2008
GM0014,11.2,2009
GM0014,10.7,2010
GM0014,11.2,2011
GM0014,10.6,2012
GM0014,10.2,2013
GM0014,10.2,2014
GM0014,10.2,2015
GM0014,9.9,2016
GM0014,9.6,2017
GM0014,8.9,2018
GM0014,8.8,2019
GM0014,8.9,2020
GM0014,9.5,2021
GM0014,8.4,2022
GM0015,14.1,1988
GM0015,14.9,1989
GM0015,13.8,1990
GM0015,14.1,1991
GM0015,14.2,1992
GM0015,14.3,1993
GM0015,14.4,1994
GM0015,17.1,1995
GM0015,13.3,1996
GM0015,14.6,1997
GM0015,13.6,1998
GM0015,14.0,1999
GM0015,15.5,2000
GM0015,14.3,2001
GM0015,15.1,2002
GM0015,14.7,2003
GM0015,14.3,2004
GM0015,11.9,2005
GM0015,12.5,2006
GM0015,10.3,2007
GM0015,12.7,2008
GM0015,10.8,2009
GM0015,10.1,2010
GM0015,10.2,2011
GM0015,11.4,2012
GM0015,8.6,2013
GM0015,8.9,2014
GM0015,10.5,2015
GM0015,8.9,2016
GM0015,10.0,2017
GM0015,9.2,2018
GM0015,,2019
GM0015,,2020
GM0015,,2021
GM0015,,2022
GM0912,13.4,1988
GM0912,12.5,1989
GM0912,12.4,1990
GM0912,15.1,1991
GM0912,13.2,1992
GM0912,13.7,1993
GM0912,12.6,1994
GM0912,14.1,1995
GM0912,10.4,1996
GM0912,9.1,1997
GM0912,14.0,1998
GM0912,11.5,1999
GM0912,13.9,2000
GM0912,,2001
GM0912,,2002
GM0912,,2003
GM0912,,2004
GM0912,,2005
GM0912,,2006
GM0912,,2007
GM0912,,2008
GM0912,,2009
GM0912,,2010
GM0912,,2011
GM0912,,2012
GM0912,,2013
GM0912,,2014
GM0912,,2015
GM0912,,2016
GM0912,,2017
GM0912,,2018
GM0912,,2019
GM0912,,2020
GM0912,,2021
GM0912,,2022
GM0913,11.4,1988
GM0913,12.2,1989
GM0913,12.7,1990
GM0913,11.9,1991
GM0913,9.6,1992
GM0913,11.0,1993
GM0913,14.4,1994
GM0913,9.2,1995
GM0913,11.3,1996
GM0913,9.1,1997
GM0913,9.6,1998
GM0913,,1999
GM0913,,2000
GM0913,,2001
GM0913,,2002
GM0913,,2003
GM0913,,2004
GM0913,,2005
GM0913,,2006
GM0913,,2007
GM0913,,2008
GM0913,,2009
GM0913,,2010
GM0913,,2011
GM0913,,2012
GM0913,,2013
GM0913,,2014
GM0913,,2015
GM0913,,2016
GM0913,,2017
GM0913,,2018
GM0913,,2019
GM0913,,2020
GM0913,,2021
GM0913,,2022
GM1729,,1988
GM1729,,1989
GM1729,,1990
GM1729,,1991
GM1729,,1992
GM1729,,1993
GM1729,,1994
GM1729,,1995
GM1729,,1996
GM1729,,1997
GM1729,,1998
GM1729,10.6,1999
GM1729,10.3,2000
GM1729,10.1,2001
GM1729,7.1,2002
GM1729,7.6,2003
GM1729,8.9,2004
GM1729,6.8,2005
GM1729,7.1,2006
GM1729,7.4,2007
GM1729,6.1,2008
GM1729,6.6,2009
GM1729,6.5,2010
GM1729,6.5,2011
GM1729,5.7,2012
GM1729,6.2,2013
GM1729,6.5,2014
GM1729,5.4,2015
GM1729,7.9,2016
GM1729,7.5,2017
GM1729,6.8,2018
GM1729,7.5,2019
GM1729,7.2,2020
GM1729,7.1,2021
GM1729,6.6,2022
GM0158,12.4,1988
GM0158,12.3,1989
GM0158,13.0,1990
GM0158,11.6,1991
GM0158,12.0,1992
GM0158,12.2,1993
GM0158,11.8,1994
GM0158,12.0,1995
GM0158,10.9,1996
GM0158,12.3,1997
GM0158,12.4,1998
GM0158,12.1,1999
GM0158,12.2,2000
GM0158,13.5,2001
GM0158,12.2,2002
GM0158,11.7,2003
GM0158,11.7,2004
GM0158,11.0,2005
GM0158,10.1,2006
GM0158,10.4,2007
GM0158,11.3,2008
GM0158,10.0,2009
GM0158,9.0,2010
GM0158,9.0,2011
GM0158,7.7,2012
GM0158,8.0,2013
GM0158,8.2,2014
GM0158,8.2,2015
GM0158,7.6,2016
GM0158,8.2,2017
GM0158,7.6,2018
GM0158,7.7,2019
GM0158,8.3,2020
GM0158,9.6,2021
GM0158,8.0,2022
GM0788,14.0,1988
GM0788,15.8,1989
GM0788,14.0,1990
GM0788,12.6,1991
GM0788,13.5,1992
GM0788,10.4,1993
GM0788,13.4,1994
GM0788,13.5,1995
GM0788,13.5,1996
GM0788,12.4,1997
GM0788,13.5,1998
GM0788,11.9,1999
GM0788,12.9,2000
GM0788,12.4,2001
GM0788,10.8,2002
GM0788,10.3,2003
GM0788,9.7,2004
GM0788,10.0,2005
GM0788,8.8,2006
GM0788,8.0,2007
GM0788,10.3,2008
GM0788,6.9,2009
GM0788,8.1,2010
GM0788,7.4,2011
GM0788,7.1,2012
GM0788,5.8,2013
GM0788,5.5,2014
GM0788,5.5,2015
GM0788,6.4,2016
GM0788,7.9,2017
GM0788,8.6,2018
GM0788,7.6,2019
GM0788,9.1,2020
GM0788,,2021
GM0788,,2022
GM0392,12.4,1988
GM0392,12.3,1989
GM0392,13.1,1990
GM0392,13.4,1991
GM0392,12.6,1992
GM0392,13.1,1993
GM0392,11.9,1994
GM0392,12.5,1995
GM0392,12.1,1996
GM0392,12.6,1997
GM0392,12.8,1998
GM0392,12.7,1999
GM0392,13.3,2000
GM0392,12.8,2001
GM0392,12.9,2002
GM0392,12.9,2003
GM0392,12.7,2004
GM0392,12.7,2005
GM0392,12.4,2006
GM0392,12.4,2007
GM0392,12.0,2008
GM0392,13.5,2009
GM0392,13.5,2010
GM0392,12.4,2011
GM0392,12.6,2012
GM0392,12.1,2013
GM0392,12.6,2014
GM0392,12.1,2015
GM0392,11.5,2016
GM0392,11.5,2017
GM0392,11.4,2018
GM0392,11.7,2019
GM0392,11.3,2020
GM0392,11.8,2021
GM0392,11.0,2022
GM0393,14.5,1988
GM0393,15.9,1989
GM0393,14.2,1990
GM0393,16.6,1991
GM0393,12.6,1992
GM0393,16.2,1993
GM0393,14.7,1994
GM0393,14.2,1995
GM0393,9.5,1996
GM0393,10.5,1997
GM0393,10.9,1998
GM0393,12.5,1999
GM0393,13.0,2000
GM0393,10.2,2001
GM0393,11.9,2002
GM0393,9.2,2003
GM0393,8.3,2004
GM0393,7.6,2005
GM0393,8.8,2006
GM0393,7.4,2007
GM0393,7.7,2008
GM0393,7.2,2009
GM0393,6.5,2010
GM0393,7.3,2011
GM0393,9.6,2012
GM0393,7.6,2013
GM0393,6.5,2014
GM0393,8.2,2015
GM0393,8.4,2016
GM0393,9.7,2017
GM0393,11.0,2018
GM0393,,2019
GM0393,,2020
GM0393,,2021
GM0393,,2022
GM0394,14.0,1988
GM0394,14.8,1989
GM0394,15.1,1990
GM0394,15.1,1991
GM0394,15.2,1992
GM0394,14.1,1993
GM0394,14.3,1994
GM0394,13.7,1995
GM0394,13.5,1996
GM0394,13.5,1997
GM0394,13.5,1998
GM0394,13.7,1999
GM0394,13.0,2000
GM0394,13.8,2001
GM0394,15.0,2002
GM0394,14.2,2003
GM0394,14.3,2004
GM0394,14.4,2005
GM0394,13.4,2006
GM0394,13.4,2007
GM0394,13.0,2008
GM0394,12.7,2009
GM0394,11.6,2010
GM0394,10.9,2011
GM0394,9.9,2012
GM0394,9.6,2013
GM0394,8.7,2014
GM0394,8.6,2015
GM0394,9.1,2016
GM0394,9.1,2017
GM0394,8.6,2018
GM0394,9.0,2019
GM0394,9.6,2020
GM0394,10.0,2021
GM0394,9.5,2022
GM0914,11.4,1988
GM0914,12.0,1989
GM0914,9.4,1990
GM0914,11.0,1991
GM0914,12.8,1992
GM0914,12.4,1993
GM0914,10.9,1994
GM0914,10.6,1995
GM0914,10.2,1996
GM0914,11.8,1997
GM0914,12.0,1998
GM0914,8.9,1999
GM0914,10.9,2000
GM0914,11.4,2001
GM0914,11.2,2002
GM0914,10.0,2003
GM0914,6.9,2004
GM0914,8.1,2005
GM0914,8.5,2006
GM0914,,2007
GM0914,,2008
GM0914,,2009
GM0914,,2010
GM0914,,2011
GM0914,,2012
GM0914,,2013
GM0914,,2014
GM0914,,2015
GM0914,,2016
GM0914,,2017
GM0914,,2018
GM0914,,2019
GM0914,,2020
GM0914,,2021
GM0914,,2022
GM1655,,1988
GM1655,,1989
GM1655,,1990
GM1655,,1991
GM1655,,1992
GM1655,,1993
GM1655,,1994
GM1655,,1995
GM1655,,1996
GM1655,11.3,1997
GM1655,11.3,1998
GM1655,10.9,1999
GM1655,11.2,2000
GM1655,9.5,2001
GM1655,11.4,2002
GM1655,10.2,2003
GM1655,9.0,2004
GM1655,9.3,2005
GM1655,9.3,2006
GM1655,9.1,2007
GM1655,8.9,2008
GM1655,8.6,2009
GM1655,8.9,2010
GM1655,8.1,2011
GM1655,7.5,2012
GM1655,8.4,2013
GM1655,9.3,2014
GM1655,7.9,2015
GM1655,9.9,2016
GM1655,8.5,2017
GM1655,8.5,2018
GM1655,8.0,2019
GM1655,8.4,2020
GM1655,8.9,2021
GM1655,8.2,2022
GM0789,9.4,1988
GM0789,10.4,1989
GM0789,12.0,1990
GM0789,12.0,1991
GM0789,13.1,1992
GM0789,10.7,1993
GM0789,11.3,1994
GM0789,11.4,1995
GM0789,9.3,1996
GM0789,,1997
GM0789,,1998
GM0789,,1999
GM0789,,2000
GM0789,,2001
GM0789,,2002
GM0789,,2003
GM0789,,2004
GM0789,,2005
GM0789,,2006
GM0789,,2007
GM0789,,2008
GM0789,,2009
GM0789,,2010
GM0789,,2011
GM0789,,2012
GM0789,,2013
GM0789,,2014
GM0789,,2015
GM0789,,2016
GM0789,,2017
GM0789,,2018
GM0789,,2019
GM0789,,2020
GM0789,,2021
GM0789,,2022
GM0159,12.6,1988
GM0159,12.9,1989
GM0159,13.0,1990
GM0159,12.4,1991
GM0159,12.3,1992
GM0159,13.0,1993
GM0159,11.4,1994
GM0159,12.8,1995
GM0159,9.5,1996
GM0159,11.9,1997
GM0159,13.4,1998
GM0159,13.8,1999
GM0159,15.6,2000
GM0159,,2001
GM0159,,2002
GM0159,,2003
GM0159,,2004
GM0159,,2005
GM0159,,2006
GM0159,,2007
GM0159,,2008
GM0159,,2009
GM0159,,2010
GM0159,,2011
GM0159,,2012
GM0159,,2013
GM0159,,2014
GM0159,,2015
GM0159,,2016
GM0159,,2017
GM0159,,2018
GM0159,,2019
GM0159,,2020
GM0159,,2021
GM0159,,2022
GM0790,9.2,1988
GM0790,15.6,1989
GM0790,13.3,1990
GM0790,12.2,1991
GM0790,13.2,1992
GM0790,16.2,1993
GM0790,,1994
GM0790,,1995
GM0790,,1996
GM0790,,1997
GM0790,,1998
GM0790,,1999
GM0790,,2000
GM0790,,2001
GM0790,,2002
GM0790,,2003
GM0790,,2004
GM0790,,2005
GM0790,,2006
GM0790,,2007
GM0790,,2008
GM0790,,2009
GM0790,,2010
GM0790,,2011
GM0790,,2012
GM0790,,2013
GM0790,,2014
GM0790,,2015
GM0790,,2016
GM0790,,2017
GM0790,,2018
GM0790,,2019
GM0790,,2020
GM0790,,2021
GM0790,,2022
GM0160,14.3,1988
GM0160,13.2,1989
GM0160,15.7,1990
GM0160,14.5,1991
GM0160,14.7,1992
GM0160,15.6,1993
GM0160,15.2,1994
GM0160,14.7,1995
GM0160,14.7,1996
GM0160,14.6,1997
GM0160,14.6,1998
GM0160,14.2,1999
GM0160,14.8,2000
GM0160,13.8,2001
GM0160,13.7,2002
GM0160,13.8,2003
GM0160,12.6,2004
GM0160,12.5,2005
GM0160,11.5,2006
GM0160,11.1,2007
GM0160,11.4,2008
GM0160,12.0,2009
GM0160,11.9,2010
GM0160,10.9,2011
GM0160,11.0,2012
GM0160,10.9,2013
GM0160,11.0,2014
GM0160,11.0,2015
GM0160,10.5,2016
GM0160,10.5,2017
GM0160,10.0,2018
GM0160,10.3,2019
GM0160,9.9,2020
GM0160,11.2,2021
GM0160,9.9,2022
GM0243,15.2,1988
GM0243,15.5,1989
GM0243,14.5,1990
GM0243,15.1,1991
GM0243,13.9,1992
GM0243,14.5,1993
GM0243,14.7,1994
GM0243,13.7,1995
GM0243,13.3,1996
GM0243,13.1,1997
GM0243,14.5,1998
GM0243,13.7,1999
GM0243,15.0,2000
GM0243,14.4,2001
GM0243,13.3,2002
GM0243,12.9,2003
GM0243,13.8,2004
GM0243,13.2,2005
GM0243,13.4,2006
GM0243,12.2,2007
GM0243,12.1,2008
GM0243,12.8,2009
GM0243,13.9,2010
GM0243,13.4,2011
GM0243,13.4,2012
GM0243,11.5,2013
GM0243,11.5,2014
GM0243,11.5,2015
GM0243,11.4,2016
GM0243,11.0,2017
GM0243,9.9,2018
GM0243,11.6,2019
GM0243,10.2,2020
GM0243,11.0,2021
GM0243,10.1,2022
GM0523,14.6,1988
GM0523,16.8,1989
GM0523,16.0,1990
GM0523,18.5,1991
GM0523,16.6,1992
GM0523,15.9,1993
GM0523,15.8,1994
GM0523,14.3,1995
GM0523,13.9,1996
GM0523,14.4,1997
GM0523,15.2,1998
GM0523,14.5,1999
GM0523,15.5,2000
GM0523,14.5,2001
GM0523,14.6,2002
GM0523,14.1,2003
GM0523,14.4,2004
GM0523,13.2,2005
GM0523,14.7,2006
GM0523,13.1,2007
GM0523,14.3,2008
GM0523,11.9,2009
GM0523,12.5,2010
GM0523,12.3,2011
GM0523,12.6,2012
GM0523,12.0,2013
GM0523,12.4,2014
GM0523,12.1,2015
GM0523,13.1,2016
GM0523,11.4,2017
GM0523,12.7,2018
GM0523,12.6,2019
GM0523,13.3,2020
GM0523,13.7,2021
GM0523,13.0,2022
GM0017,8.4,1988
GM0017,9.9,1989
GM0017,9.9,1990
GM0017,9.3,1991
GM0017,8.4,1992
GM0017,10.2,1993
GM0017,10.8,1994
GM0017,10.0,1995
GM0017,9.4,1996
GM0017,9.7,1997
GM0017,9.8,1998
GM0017,10.8,1999
GM0017,10.1,2000
GM0017,8.1,2001
GM0017,9.1,2002
GM0017,8.9,2003
GM0017,8.1,2004
GM0017,9.4,2005
GM0017,7.8,2006
GM0017,6.2,2007
GM0017,7.5,2008
GM0017,8.5,2009
GM0017,7.3,2010
GM0017,7.8,2011
GM0017,7.3,2012
GM0017,8.6,2013
GM0017,7.7,2014
GM0017,8.8,2015
GM0017,8.5,2016
GM0017,8.9,2017
GM0017,8.6,2018
GM0017,,2019
GM0017,,2020
GM0017,,2021
GM0017,,2022
GM0395,14.6,1988
GM0395,14.9,1989
GM0395,14.1,1990
GM0395,13.9,1991
GM0395,14.4,1992
GM0395,14.2,1993
GM0395,16.3,1994
GM0395,14.6,1995
GM0395,14.4,1996
GM0395,14.6,1997
GM0395,13.1,1998
GM0395,13.8,1999
GM0395,14.6,2000
GM0395,15.4,2001
GM0395,14.8,2002
GM0395,14.3,2003
GM0395,13.2,2004
GM0395,11.7,2005
GM0395,11.4,2006
GM0395,10.6,2007
GM0395,11.5,2008
GM0395,11.0,2009
GM0395,12.0,2010
GM0395,10.7,2011
GM0395,9.5,2012
GM0395,,2013
GM0395,,2014
GM0395,,2015
GM0395,,2016
GM0395,,2017
GM0395,,2018
GM0395,,2019
GM0395,,2020
GM0395,,2021
GM0395,,2022
GM0072,12.6,1988
GM0072,12.1,1989
GM0072,11.8,1990
GM0072,12.2,1991
GM0072,11.7,1992
GM0072,11.7,1993
GM0072,13.1,1994
GM0072,11.8,1995
GM0072,9.8,1996
GM0072,11.9,1997
GM0072,11.0,1998
GM0072,11.2,1999
GM0072,11.7,2000
GM0072,11.2,2001
GM0072,12.3,2002
GM0072,12.1,2003
GM0072,11.2,2004
GM0072,10.8,2005
GM0072,10.5,2006
GM0072,9.2,2007
GM0072,10.9,2008
GM0072,9.4,2009
GM0072,8.8,2010
GM0072,9.3,2011
GM0072,10.0,2012
GM0072,8.5,2013
GM0072,8.2,2014
GM0072,8.2,2015
GM0072,9.3,2016
GM0072,7.0,2017
GM0072,8.1,2018
GM0072,7.1,2019
GM0072,6.5,2020
GM0072,9.6,2021
GM0072,6.8,2022
GM0318,17.7,1988
GM0318,13.2,1989
GM0318,15.2,1990
GM0318,16.0,1991
GM0318,16.1,1992
GM0318,14.7,1993
GM0318,15.0,1994
GM0318,14.7,1995
GM0318,15.8,1996
GM0318,11.4,1997
GM0318,14.2,1998
GM0318,15.0,1999
GM0318,11.3,2000
GM0318,,2001
GM0318,,2002
GM0318,,2003
GM0318,,2004
GM0318,,2005
GM0318,,2006
GM0318,,2007
GM0318,,2008
GM0318,,2009
GM0318,,2010
GM0318,,2011
GM0318,,2012
GM0318,,2013
GM0318,,2014
GM0318,,2015
GM0318,,2016
GM0318,,2017
GM0318,,2018
GM0318,,2019
GM0318,,2020
GM0318,,2021
GM0318,,2022
GM0161,15.1,1988
GM0161,17.2,1989
GM0161,20.4,1990
GM0161,14.6,1991
GM0161,18.3,1992
GM0161,17.2,1993
GM0161,13.3,1994
GM0161,14.2,1995
GM0161,15.0,1996
GM0161,15.7,1997
GM0161,14.5,1998
GM0161,13.6,1999
GM0161,16.0,2000
GM0161,,2001
GM0161,,2002
GM0161,,2003
GM0161,,2004
GM0161,,2005
GM0161,,2006
GM0161,,2007
GM0161,,2008
GM0161,,2009
GM0161,,2010
GM0161,,2011
GM0161,,2012
GM0161,,2013
GM0161,,2014
GM0161,,2015
GM0161,,2016
GM0161,,2017
GM0161,,2018
GM0161,,2019
GM0161,,2020
GM0161,,2021
GM0161,,2022
GM0244,13.1,1988
GM0244,11.0,1989
GM0244,14.3,1990
GM0244,12.9,1991
GM0244,12.2,1992
GM0244,12.2,1993
GM0244,11.3,1994
GM0244,11.9,1995
GM0244,12.1,1996
GM0244,11.9,1997
GM0244,11.2,1998
GM0244,11.3,1999
GM0244,12.4,2000
GM0244,10.6,2001
GM0244,13.0,2002
GM0244,12.5,2003
GM0244,12.7,2004
GM0244,10.1,2005
GM0244,11.8,2006
GM0244,11.6,2007
GM0244,11.8,2008
GM0244,11.0,2009
GM0244,8.7,2010
GM0244,9.4,2011
GM0244,8.2,2012
GM0244,10.2,2013
GM0244,9.6,2014
GM0244,9.1,2015
GM0244,9.4,2016
GM0244,9.7,2017
GM0244,8.6,2018
GM0244,8.4,2019
GM0244,10.2,2020
GM0244,10.4,2021
GM0244,9.2,2022
GM0117,11.6,1988
GM0117,9.4,1989
GM0117,10.6,1990
GM0117,12.1,1991
GM0117,10.4,1992
GM0117,8.7,1993
GM0117,10.1,1994
GM0117,10.4,1995
GM0117,14.7,1996
GM0117,11.3,1997
GM0117,,1998
GM0117,,1999
GM0117,,2000
GM0117,,2001
GM0117,,2002
GM0117,,2003
GM0117,,2004
GM0117,,2005
GM0117,,2006
GM0117,,2007
GM0117,,2008
GM0117,,2009
GM0117,,2010
GM0117,,2011
GM0117,,2012
GM0117,,2013
GM0117,,2014
GM0117,,2015
GM0117,,2016
GM0117,,2017
GM0117,,2018
GM0117,,2019
GM0117,,2020
GM0117,,2021
GM0117,,2022
GM0524,13.6,1988
GM0524,15.3,1989
GM0524,15.3,1990
GM0524,,1991
GM0524,,1992
GM0524,,1993
GM0524,,1994
GM0524,,1995
GM0524,,1996
GM0524,,1997
GM0524,,1998
GM0524,,1999
GM0524,,2000
GM0524,,2001
GM0524,,2002
GM0524,,2003
GM0524,,2004
GM0524,,2005
GM0524,,2006
GM0524,,2007
GM0524,,2008
GM0524,,2009
GM0524,,2010
GM0524,,2011
GM0524,,2012
GM0524,,2013
GM0524,,2014
GM0524,,2015
GM0524,,2016
GM0524,,2017
GM0524,,2018
GM0524,,2019
GM0524,,2020
GM0524,,2021
GM0524,,2022
GM0245,13.9,1988
GM0245,13.0,1989
GM0245,18.3,1990
GM0245,16.7,1991
GM0245,13.4,1992
GM0245,14.8,1993
GM0245,12.0,1994
GM0245,14.3,1995
GM0245,13.2,1996
GM0245,12.3,1997
GM0245,14.7,1998
GM0245,,1999
GM0245,,2000
GM0245,,2001
GM0245,,2002
GM0245,,2003
GM0245,,2004
GM0245,,2005
GM0245,,2006
GM0245,,2007
GM0245,,2008
GM0245,,2009
GM0245,,2010
GM0245,,2011
GM0245,,2012
GM0245,,2013
GM0245,,2014
GM0245,,2015
GM0245,,2016
GM0245,,2017
GM0245,,2018
GM0245,,2019
GM0245,,2020
GM0245,,2021
GM0245,,2022
GM1937,,1988
GM1937,,1989
GM1937,,1990
GM1937,11.1,1991
GM1937,11.4,1992
GM1937,9.2,1993
GM1937,9.1,1994
GM1937,9.1,1995
GM1937,8.4,1996
GM1937,10.0,1997
GM1937,10.0,1998
GM1937,11.6,1999
GM1937,10.6,2000
GM1937,10.7,2001
GM1937,10.5,2002
GM1937,8.0,2003
GM1937,9.4,2004
GM1937,6.6,2005
GM1937,7.3,2006
GM1937,,2007
GM1937,,2008
GM1937,,2009
GM1937,,2010
GM1937,,2011
GM1937,,2012
GM1937,,2013
GM1937,,2014
GM1937,,2015
GM1937,,2016
GM1937,,2017
GM1937,,2018
GM1937,,2019
GM1937,,2020
GM1937,,2021
GM1937,,2022
GM0915,9.2,1988
GM0915,8.8,1989
GM0915,10.1,1990
GM0915,,1991
GM0915,,1992
GM0915,,1993
GM0915,,1994
GM0915,,1995
GM0915,,1996
GM0915,,1997
GM0915,,1998
GM0915,,1999
GM0915,,2000
GM0915,,2001
GM0915,,2002
GM0915,,2003
GM0915,,2004
GM0915,,2005
GM0915,,2006
GM0915,,2007
GM0915,,2008
GM0915,,2009
GM0915,,2010
GM0915,,2011
GM0915,,2012
GM0915,,2013
GM0915,,2014
GM0915,,2015
GM0915,,2016
GM0915,,2017
GM0915,,2018
GM0915,,2019
GM0915,,2020
GM0915,,2021
GM0915,,2022
GM0396,12.6,1988
GM0396,13.8,1989
GM0396,14.9,1990
