Kennziffer,Wert,Zeitbezug
010545492,55.5,2010
010545492,55.57,2011
010545492,55.46,2012
010545492,55.6,2013
010545492,55.64,2014
010545492,57.86,2015
010545492,56.6,2016
010545492,56.63,2017
010545492,56.94,2018
010545492,56.96,2019
010545492,57.4,2020
010545494,68.71,1996
010545494,73.46,2000
010545494,74.51,2004
010545494,73.94,2008
010545494,73.74,2009
010545494,73.54,2010
010545494,74.48,2011
010545494,74.19,2012
010545494,73.87,2013
010545494,74.1,2014
010545494,75.02,2015
010545494,76.11,2016
010545494,76.19,2017
010545494,76.44,2018
010545494,76.92,2019
010545494,77.15,2020
010550001,83.07,1996
010550001,87.74,2000
010550001,90.37,2004
010550001,88.75,2008
010550001,88.47,2009
010550001,88.53,2010
010550001,87.5,2011
010550001,87.33,2012
010550001,86.21,2013
010550001,86.48,2014
010550001,87.0,2015
010550001,87.39,2016
010550001,86.83,2017
010550001,86.92,2018
010550001,86.89,2019
010550001,87.33,2020
010550004,1090.27,1996
010550004,1092.28,2000
010550004,1072.76,2004
010550004,1066.83,2008
010550004,1070.31,2009
010550004,1072.0,2010
010550004,1056.77,2011
010550004,1061.56,2012
010550004,1070.26,2013
010550004,1077.6,2014
010550004,1084.56,2015
010550004,1092.77,2016
010550004,1087.38,2017
010550004,1089.51,2018
010550004,1089.94,2019
010550004,1100.6,2020
010550007,52.4,1996
010550007,54.41,2000
010550007,55.7,2004
010550007,54.35,2008
010550007,53.65,2009
010550007,53.82,2010
010550007,53.87,2011
010550007,53.81,2012
010550007,53.59,2013
010550007,52.37,2014
010550007,52.64,2015
010550007,53.17,2016
010550007,52.98,2017
010550007,53.12,2018
010550007,52.75,2019
010550007,53.18,2020
010550010,139.87,1996
010550010,132.82,2000
010550010,125.77,2004
010550010,132.71,2008
010550010,134.8,2009
010550010,136.88,2010
010550010,134.8,2011
010550010,136.99,2012
010550010,140.5,2013
010550010,142.81,2014
010550010,140.29,2015
010550010,138.64,2016
010550010,136.55,2017
010550010,137.21,2018
010550010,134.36,2019
010550010,130.74,2020
010550012,412.06,1996
010550012,407.58,2000
010550012,412.87,2004
010550012,417.83,2008
010550012,415.07,2009
010550012,411.76,2010
010550012,395.63,2011
010550012,401.84,2012
010550012,405.05,2013
010550012,405.34,2014
010550012,410.12,2015
010550012,411.72,2016
010550012,409.42,2017
010550012,410.03,2018
010550012,411.04,2019
010550012,409.76,2020
010550016,146.24,1996
010550016,146.78,2000
010550016,152.8,2004
010550016,151.35,2008
010550016,151.67,2009
010550016,150.21,2010
010550016,135.12,2011
010550016,135.32,2012
010550016,135.26,2013
010550016,135.82,2014
010550016,139.89,2015
010550016,139.64,2016
010550016,141.71,2017
010550016,141.63,2018
010550016,140.11,2019
010550016,140.54,2020
010550018,49.7,1996
010550018,50.99,2000
010550018,49.65,2004
010550018,49.6,2008
010550018,49.46,2009
010550018,49.16,2010
010550018,49.36,2011
010550018,49.55,2012
010550018,49.06,2013
010550018,48.61,2014
010550018,48.76,2015
010550018,50.4,2016
010550018,50.57,2017
010550018,51.46,2018
010550018,51.71,2019
010550018,52.1,2020
010550021,507.34,1996
010550021,508.89,2000
010550021,513.19,2004
010550021,512.15,2008
010550021,501.97,2009
010550021,503.33,2010
010550021,494.65,2011
010550021,495.85,2012
010550021,495.2,2013
010550021,498.85,2014
010550021,498.14,2015
010550021,500.11,2016
010550021,497.65,2017
010550021,502.78,2018
010550021,497.93,2019
010550021,501.42,2020
010550025,129.04,1996
010550025,123.33,2000
010550025,129.45,2004
010550025,133.29,2008
010550025,128.64,2009
010550025,128.03,2010
010550025,127.17,2011
010550025,125.95,2012
010550025,126.93,2013
010550025,124.72,2014
010550025,126.93,2015
010550025,131.95,2016
010550025,135.37,2017
010550025,136.72,2018
010550025,137.7,2019
010550025,141.49,2020
010550028,154.45,1996
010550028,155.23,2000
010550028,157.75,2004
010550028,157.67,2008
010550028,157.08,2009
010550028,156.53,2010
010550028,151.88,2011
010550028,150.1,2012
010550028,150.74,2013
010550028,151.36,2014
010550028,151.94,2015
010550028,153.7,2016
010550028,153.57,2017
010550028,155.97,2018
010550028,157.29,2019
010550028,157.74,2020
010550032,799.19,1996
010550032,806.23,2000
010550032,829.08,2004
010550032,837.64,2008
010550032,843.31,2009
010550032,824.01,2010
010550032,761.6,2011
010550032,761.4,2012
010550032,754.15,2013
010550032,760.49,2014
010550032,761.96,2015
010550032,770.96,2016
010550032,769.74,2017
010550032,764.98,2018
010550032,762.44,2019
010550032,768.07,2020
010550033,252.95,1996
010550033,252.34,2000
010550033,250.54,2004
010550033,243.52,2008
010550033,244.18,2009
010550033,244.41,2010
010550033,244.43,2011
010550033,244.41,2012
010550033,246.12,2013
010550033,246.32,2014
010550033,246.24,2015
010550033,248.53,2016
010550033,247.06,2017
010550033,247.75,2018
010550033,246.76,2019
010550033,248.2,2020
010550035,246.21,1996
010550035,257.9,2000
010550035,265.1,2004
010550035,263.14,2008
010550035,261.73,2009
010550035,261.01,2010
010550035,254.75,2011
010550035,254.14,2012
010550035,253.85,2013
010550035,254.87,2014
010550035,256.38,2015
010550035,257.68,2016
010550035,256.37,2017
010550035,255.47,2018
010550035,254.08,2019
010550035,253.15,2020
010550040,284.83,1996
010550040,287.12,2000
010550040,291.2,2004
010550040,293.49,2008
010550040,296.86,2009
010550040,301.82,2010
010550040,291.78,2011
010550040,290.97,2012
010550040,291.76,2013
010550040,291.96,2014
010550040,296.3,2015
010550040,299.74,2016
010550040,301.08,2017
010550040,298.52,2018
010550040,299.79,2019
010550040,299.51,2020
010550041,62.26,1996
010550041,68.12,2000
010550041,71.4,2004
010550041,71.81,2008
010550041,71.8,2009
010550041,71.92,2010
010550041,70.8,2011
010550041,69.83,2012
010550041,70.02,2013
010550041,68.93,2014
010550041,67.83,2015
010550041,67.78,2016
010550041,67.1,2017
010550041,66.87,2018
010550041,67.05,2019
010550041,67.43,2020
010550042,440.81,1996
010550042,444.09,2000
010550042,447.51,2004
010550042,444.18,2008
010550042,442.64,2009
010550042,445.9,2010
010550042,438.1,2011
010550042,438.4,2012
010550042,435.62,2013
010550042,436.76,2014
010550042,440.34,2015
010550042,437.26,2016
010550042,436.51,2017
010550042,434.28,2018
010550042,432.79,2019
010550042,431.15,2020
010550044,213.23,1996
010550044,221.06,2000
